T_ferrite,ts_ferrite,tf_ferrite,tm_ferrite,tau_ferrite,xsi_eq_ferrite
603.75,2.830251991353643,52.82423710490515,143.36749018700337,5383.753729554414,19.027171417918236
604.75,2.8280188304972125,52.78255706406998,143.25425715888983,5379.8235388908815,19.02829505291686
605.75,2.8261828856513387,52.74829072095062,143.1611650866155,5376.592417733066,19.029220155135015
606.75,2.824746233574979,52.72147683648,143.08831926686807,5374.064021016368,19.02994489901399
607.75,2.8237111721432115,52.70215829853467,143.03583620934882,5372.242392823486,19.03046751064377
608.75,2.823080225207399,52.690382212645574,143.00384388327345,5371.1319749379245,19.030786269304766
609.75,2.822856147760155,52.68619999839778,142.9924819791597,5370.737615933946,19.03089950903445
610.75,2.823041931418312,52.689667491765405,143.00190218693916,5371.0645808261625,19.03080562016973
611.75,2.8236408102378205,52.70084505364168,143.03226849085746,5372.118561303316,19.030503050896264
612.75,2.824656266875729,52.71979768484713,143.08375748199168,5373.905686572881,19.02999030879582
613.75,2.8260920391148714,52.746595147907236,143.15655868902704,5376.432534844016,19.02926596241083
614.75,2.8279521267682197,52.781312095916306,143.2508749283981,5379.706145478689,19.028328642792975
615.75,2.830240798980834,52.82402820882211,143.36692267464358,5383.734031842541,19.02717704504301
616.75,2.8329626019483958,52.87482833748576,143.5049324518166,5388.52419488892,19.025809929856877
617.75,2.8361223670726554,52.933802655896145,143.66514924688826,5394.0851375118245,19.024226125089214
618.75,2.839725219575178,53.001046821938125,143.84783294684559,5400.425879705443,19.022424527252976
619.75,2.8437765875924486,53.07666214714498,144.0532587996387,5407.555974570831,19.020404103086804
620.75,2.848282211776542,53.1607557758866,144.28171790118867,5415.485525212346,19.018163891060574
621.75,2.8532481554273033,53.2534408744781,144.53351770909566,5424.225202569513,19.015703002906612
622.75,2.8586808151836656,53.35483683072408,144.80898258497172,5433.786264232911,19.013020625107316
623.75,2.8645869323032924,53.46506946444349,145.10845436622972,5444.180574295464,19.010116020422604
624.75,2.870973604561848,53.58427124955941,145.43229296956446,5455.420624294257,19.006988529371885
625.75,2.877848298805161,53.712581548374466,145.78087702762693,5467.519555301364,19.003637571693762
626.75,2.8852188641896,53.85014685869109,146.15460456018468,5480.491181225881,19.000062647846768
627.75,2.8930935461484335,53.99712107448174,146.55389368255294,5494.350013393653,18.996263340437828
628.75,2.901481001124422,54.15366576086016,146.9791833527142,5509.111286475492,18.99223931565788
629.75,2.9103903121113595,54.31995044415093,147.43093415916331,5524.79098583909,18.98799032473972
630.75,2.9198310050504452,54.496152917913825,147.90962915277484,5541.405876405368,18.98351620531306
631.75,2.92981306613011,54.68245956583024,148.41577472364926,5558.973533094835,18.978816882848186
632.75,2.940346960041389,54.87906570242417,148.94990152721167,5577.5123729556335,18.97389237197926
633.75,2.951443649244432,55.086175932655166,149.5125654610251,5597.041689071111,18.968742777878564
634.75,2.963114614305441,55.304004531489916,150.10434869601244,5617.581686351258,18.96336829759283
635.75,2.9753718753674776,55.532775844636504,150.7258607654958,5639.153519319671,18.957769221317132
636.75,2.988228014822851,55.772724711705244,151.37773971465217,5661.779332015209,18.951945933709375
637.75,3.001696201259662,56.02409691315044,152.06065331495313,5685.4823001360555,18.945898915132954
638.75,3.015790214759963,56.28714964243888,152.77530034703392,5710.286675562529,18.93962874288687
639.75,3.030524473632536,56.562152004994445,153.52241195635483,5736.217833404712,18.933136092402766
640.75,3.045914062669163,56.84938554557718,154.302753085959,5763.302321731299,18.926421738432232
641.75,3.061974763019609,57.14914480587436,155.1171239914399,5791.567914147259,18.919486556188044
642.75,3.07872308378726,57.46173791420612,155.96636184335114,5821.043665399729,18.91233152243098
643.75,3.096176295454924,57.78748720938949,156.85134242187448,5851.759970204831,18.904957716589315
644.75,3.114352465258168,58.12672990095151,157.7729819109109,5883.748625502018,18.897366321763524
645.75,3.1332704946320713,58.479818768040936,158.73223879684548,5917.042896357465,18.889558625751107
646.75,3.152950158866832,58.84712289956624,159.73011587947013,5951.6775857548855,18.88153602201575
647.75,3.1734121491175555,59.229028478272504,160.7676624023583,5987.689108529499,18.873300010608727
648.75,3.1946781169244676,59.625939611673154,161.84597631040083,6025.115569720181,18.86485219906613
649.75,3.2167707214118195,60.03827921297721,162.9662066432219,6063.9968476358845,18.856194303258246
650.75,3.2397136793462367,60.46648993538567,164.12955607380349,6104.374681954473,18.847328148171282
651.75,3.2635318182495014,60.911035163396214,165.3372836015334,6146.29276719711,18.838255668696743
652.75,3.2882511327756156,61.372400065033,166.5907074113394,6189.796851947543,18.828978910310116
653.75,3.313898844578486,61.85109270922583,167.8912079093295,6234.9348442146,18.81950002975759
654.75,3.340503465914455,62.34764525289714,169.24023094820956,6281.756923367743,18.809821295648668
655.75,3.368094867243009,62.86261520267149,170.63929125525505,6330.315659109084,18.79994508901814
656.75,3.3967043491105113,63.39658675652405,172.08997607739474,6380.6661379832,18.789873903842302
657.75,3.4263647186243698,63.9501722311057,173.59394905933564,6432.8660979657825,18.779610347470612
658.75,3.457110370850335,64.52401358095405,175.15295437110873,6486.976071716579,18.769157141024824
659.75,3.4889773754928433,65.11878401630806,176.76882110354774,6543.059539130108,18.758517119734783
660.75,3.5220035692482012,65.73518972680141,178.4434679515922,6601.1830898701355,18.747693233196415
661.75,3.5562286542527937,66.37397171891422,180.178908206349,6661.4165966309165,18.736688545599723
662.75,3.5916943030843167,67.03590777573143,181.9772550798925,6723.8333999312545,18.725506235846012
663.75,3.6284442708127895,67.72181454827926,183.84072738721605,6788.510505315635,18.714149597633696
664.75,3.6665245146407925,68.43254978850815,185.77165561294686,6855.528793911804,18.70262203948273
665.75,3.7059833217191755,69.1690147348638,187.7724883931815,6924.973247376541,18.6909270846331
666.75,3.746871445775437,69.93215666233921,189.845799443441,6996.933188351063,18.679068370947356
667.75,3.7892422532484624,70.72297160995484,191.99429496943787,7071.50253764687,18.667049650663408
668.75,3.8331518796848942,71.54250729976334,194.22082159758602,7148.7800894912925,18.654874790131515
669.75,3.8786593972202286,72.39186626274119,196.52837486797097,7228.869806281275,18.64254776943652
670.75,3.9258269940425445,73.27220918832603,198.9201083349216,7311.881134425689,18.630072681942405
671.75,3.9747201668188343,74.18475851588983,201.3993433247008,7397.929343000818,18.617453733772958
672.75,4.025407927154614,75.13080228813119,203.96957940509486,7487.135887103319,18.60469524318063
673.75,4.077963023257433,76.1116982882356,206.63450562567476,7579.628797960889,18.59180163985624
674.75,4.132462178085327,77.12887848471301,209.39801259439488,7675.543102055162,18.57877746411286
675.75,4.1889863453831655,78.18385381009746,212.26420546071856,7775.021271725885,18.56562736602724
676.75,4.247620985145001,79.27821930221695,215.23741788459657,7878.213709963409,18.55235610441883
677.75,4.3084563601897665,80.41365963952542,218.32222707513833,7985.279272358996,18.53896854581506
678.75,4.3715878557036,81.5919551050875,221.52346999478632,8096.385829474645,18.525469663241196
679.75,4.437116323785735,82.81498801723336,224.8462608308971,8211.710873217246,18.51186453495293
680.75,4.505148455239207,84.08474966871496,228.2960098489731,8331.44217116152,18.4981583430575
681.75,4.575797181074819,85.4033478204346,231.8784437528451,8455.778473165994,18.48435637201167
682.75,4.649182106449274,86.7730148005299,235.5996276890895,8584.930275070605,18.470464007049532
683.75,4.725429980040456,88.19611626486243,239.46598904922124,8719.120644760946,18.45648673243739
684.75,4.804675202176851,89.67516068081977,243.48434323614836,8858.586116436809,18.442430129688514
685.75,4.8870603753891695,91.21280960289147,247.66192158265434,9003.57765954054,18.42829987559753
686.75,4.9727369014448115,92.8118888158075,252.00640162641483,9154.361729491578,18.414101740200685
687.75,5.061865629365079,94.47540042922644,256.52593997074484,9311.221408146717,18.399841584582727
688.75,5.154617559417723,96.20653601715514,261.22920798339106,9474.457642772626,18.385525358591213
689.75,5.251174608630145,98.00869090559938,266.12543061546234,9644.390593289972,18.371159098390756
690.75,5.351730443989846,99.88547972353857,271.2244286523176,9821.361098641872,18.356748923917923
691.75,5.45649139019744,101.84075334536101,276.53666474530047,10005.732274369095,18.342301036180928
692.75,5.5656774196255165,103.8786173676007,282.073293611766,10197.891254861217,18.327821714445943
693.75,5.679523233024658,106.00345227939269,287.8462168371406,10398.25109531577,18.31331731326573
694.75,5.798279440522013,108.21993550480303,293.86814276249663,10607.252850204522,18.29879425938489
695.75,5.92221385359363,110.53306551638947,300.15265199992774,10825.367847045025,18.284259048477615
696.75,6.051612899978273,112.94818824335972,306.7142691814617,11053.100176539663,18.269718241785604
697.75,6.186783174961033,115.47102602495583,313.5685416241485,11290.98942271504,18.255178462548937
698.75,6.328053144114365,118.10770939066174,320.73212567471137,11539.613659614686,18.240646392330927
699.75,6.475775014472834,120.86481198408266,328.22288159578534,11799.592744422162,18.226128767163207
700.75,6.630326793272024,123.74938898754891,336.0599779631459,12071.591940682518,18.211632373548746
701.75,6.792114555840181,126.76901945037739,344.2640066692002,12356.325909616504,18.19716404428992
702.75,6.961574947045009,129.9318529762404,352.85710976963696,12654.56311247373,18.18273065416792
703.75,7.13917794392014,133.2466612852301,361.86311957468877,12967.130672541956,18.168339115436876
704.75,7.3254299107960055,136.72289523526788,371.3077135726202,13294.919751941483,18.153996373173392
705.75,7.520876982513415,140.3707479668976,381.2185859906896,13638.891505819833,18.139709400422703
706.75,7.726108816199587,144.2012249269819,391.6256380450509,14000.083685187821,18.12548519320005
707.75,7.941762757742992,148.22622163239814,402.56118922043856,14379.617969593557,18.11133076528103
708.75,8.168528475646491,152.45861015695115,414.0602122496095,14778.70812234616,18.097253142842604
709.75,8.407153122519183,156.9123354662119,426.1605948496718,15198.669074342812,18.08325935888831
710.75,8.6584470932726,161.60252288933344,438.9034317164039,15640.927058049443,18.069356447507797
711.75,8.923290459332495,166.54559820812085,452.33335079932925,16107.030931216621,18.055551437925807
712.75,9.202640170126735,171.75942206665437,466.4988784843116,16598.66485094214,18.04185134837906
713.75,9.497538127078071,177.26344066547142,481.45284902134716,17117.662483274828,18.02826317975402
714.75,9.809120251695315,183.07885500974663,497.252864361258,17666.022962354797,18.014793909070445
715.75,10.138626688575098,189.2288113396087,513.9618115437659,18245.928846908653,18.001450482728522
716.75,10.487413306753986,195.73861579305867,531.6484459240723,18859.766361741076,17.988239809549537
717.75,10.85696468955583,202.63597685038053,550.3880498798314,19510.148258863137,17.975168753614017
718.75,11.248908834682123,209.95127969877754,570.2631782435973,20199.939688516122,17.962244126879398
719.75,11.665033823793804,217.71789735588527,591.3645036072413,20932.28753634834,17.949472681569684
720.75,12.107306765449895,225.9725442235486,613.791776906147,21710.653761524336,17.936861102364958
721.75,12.577895368514687,234.75567873704875,637.6549213939994,22538.853364255658,17.924415998328584
722.75,13.079192566867752,244.11196296429236,663.0752813463965,23421.09772338896,17.912143894631267
723.75,13.613844692754789,254.09078843735236,690.1870507139295,24362.044179327968,17.900051224037462
724.75,14.18478378825233,264.7468792183706,719.1389116165319,25366.852899716247,17.88814431815144
725.75,14.795264755645503,276.14098527964234,750.0959182166498,26441.252261233396,17.876429398409172
726.75,15.448908182493374,288.3406817968986,783.2416683518924,27591.614218403047,17.86491256683721
727.75,16.1497498413806,301.4212930199111,818.7808136367009,28825.041419333465,17.85359979656706
728.75,16.90229806489652,315.46696312749305,856.941968911883,30149.468181250253,17.842496922096757
729.75,17.71160044221109,330.5719010621472,897.981094388195,31573.777871319726,17.83160962926244
730.75,18.583321586139608,346.8418319859359,942.1854391649495,33107.939770677694,17.82094344500611
731.75,19.52383409341409,364.3956949762891,989.8781537701099,34763.16915748314,17.810503726833993
732.75,20.540325284783485,383.3676352388461,1041.4237028855118,36552.115161252186,17.800295652015294
733.75,21.640922889804838,403.90934990678016,1097.234238744419,38489.08195838524,17.790324206531384
734.75,22.834843565289955,426.19286001080826,1157.777132411871,40590.29015316455,17.780594173711087
735.75,24.132569047487877,450.41379820928785,1223.583906352507,42874.18679199296,17.77111012262455
736.75,25.54605589030142,476.79532337296604,1295.2608701278148,45361.81448645914,17.76187639615646
737.75,27.08898620660422,505.5928004575926,1373.5018353333312,48077.252698693424,17.752897098822906
738.75,28.77706870207143,537.0994190433643,1459.1033808398363,51048.14753766417,17.74417608427294
739.75,30.628401698046922,571.6529688468115,1552.9832614607933,54306.35065139148,17.735716942492697
740.75,32.66391295322129,609.6440486169233,1656.202711037673,57888.6932791377,17.727522986739913
741.75,34.90789514592832,651.5260604550452,1769.9935964213346,61837.92865889944,17.71959724011749
742.75,37.388661187771426,697.8274406842457,1895.79164802064,66203.88532878702,17.71194242190425
743.75,40.13935054352587,749.1667091219006,2035.277347793318,71044.88618778881,17.704560933502208
744.75,43.1989270411616,806.2710923518921,2190.4265275767257,76429.50456436076,17.69745484413182
745.75,46.613421123640414,869.9997092938381,2363.573362915652,82438.75048366333,17.69062587615892
746.75,50.43748632956264,941.3726215855241,2557.4893012417037,89168.80995330884,17.684075390104287
747.75,54.73636271961632,1021.6074792613119,2775.482626022016,96734.50044229702,17.67780436934153
748.75,59.5883714828244,1112.1660804479848,3021.524956712533,105273.66119537746,17.671813404436858
749.75,65.08810869832647,1214.8139802017463,3300.413202457882,114952.77400716471,17.666102677161017
750.75,71.35056756480896,1331.6974284012006,3617.9785978174764,125974.21802761823,17.66067194414846
751.75,78.51650536619135,1465.443539579867,3981.3588583002934,138585.71520721554,17.655520520224037
752.75,86.75949617114004,1619.2919255413965,4399.355818434057,153092.7425034897,17.650647261345547
753.75,96.29529142620981,1797.2694028389985,4882.91010169675,169875.0058021371,17.646050547225084
754.75,107.39437728510245,2004.4243646052935,5445.7378949797385,189408.5398468409,17.64172826356491
755.75,120.39901579368495,2247.144839721852,6105.19509662815,212295.69940898946,17.637677783920523
756.75,135.74666117593486,2533.595537804824,6883.464741930118,239306.37014274398,17.633895951218367
757.75,154.0025743637928,2874.326571560141,7809.210865919088,271435.367639098,17.630379058870346
758.75,175.9059228667354,3283.1338714915623,8919.91619947707,309983.56963651266,17.627122831518452
759.75,202.43599895444746,3778.295091746796,10265.24005275082,356674.4549090777,17.62412240539583
760.75,234.90903065284525,4384.376504706371,11911.927541365829,413824.48314380704,17.62137230829225
761.75,275.12250237897905,5134.926622421053,13951.127997280606,484597.08811368514,17.618866439124062
762.75,325.57499342930845,6076.579294309482,16509.542843655356,573389.5764411921,17.616598047103796
763.75,389.80920214617845,7275.455960370252,19766.820139881802,686436.823643114,17.614559710510118
764.75,472.9618208934595,8827.428598149172,23983.438404240605,832779.0116265435,17.61274331504404
765.75,582.672287780569,10875.080797825827,29546.788856320047,1025860.9615497164,17.611140031752896
766.75,730.6377336459581,13636.729520132008,37050.02582452855,1286268.7204405658,17.609740294582274
767.75,935.3821245977946,17458.108777731763,47432.48826549614,1646603.038236254,17.608533777433056
768.75,1227.4224615169533,22908.79233832728,62241.67457131183,2160571.479976582,17.607509370855418
769.75,1659.4501665368841,30972.22061099704,84149.53443155886,2920906.8798059905,17.606655158267326
770.75,2327.7582488728267,43445.62040306071,118039.02726673496,4097077.498235849,17.605958391747176
771.75,3421.102930588577,63851.96544964327,173481.86529379914,6021279.710418865,17.605405467378745
772.75,5343.905003690819,99739.4245612884,270985.97875930404,9405262.881075861,17.604981900137727
773.75,9070.042266457387,169284.59539947376,459936.1133303086,15962976.732723815,17.604672298352043
774.75,17354.500838381162,323906.9418286912,880035.9249158932,30542984.096749805,17.604460337652405
775.75,40089.6735690837,748239.5308054099,2032922.5858422138,70555132.5018895,17.604328734510975
776.75,130157.13459687146,2429271.7962374175,6600188.277311365,229066908.93767026,17.604259219261575
777.75,951815.9118563106,17764831.38664696,48266000.77661454,1675122908.753881,17.60423250868726
778.75,7146630691.902669,133385760463.57704,362401257859.8899,12577518158202.957,17.60422827808873
